patch,date,quadrat,blade_num,blade_height,date_initial,time_initial,distance,shoots_cut,date_final,shoots_found,treatment,original_cuke_density,final_cuke_density,true_seagrass_area,total_reef_area,log_original_cuke_density,log_final_cuke_density,lat,lon,total_cuke_excretion_final,patch_size,mean_sand_depth,sd_sand_depth,total_grunt_nh4_rate_ug,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,scale_log_cuke_density_final,scale_log_og_cukes,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,cont_treatment,scale_cont_treatment,scale_patch_size
74Tall,2019-08-02,3,6,0.9,2019-07-24,10:50:00,1.9,5,2019-08-02,6,half,0.8678432744723182,0.4545845723426429,24.197917547691777,15.375163277392549,-0.1417441399882799,-0.771983542751814,24.85711003,-76.25735301,132,39.573080825084325,4.125,1.4361406616345072,12000.096969771228,856.5379707188599,35.39717701040619,5.455014868111714,3.573594372201872,1.7129231250699737,1.1603808315692201,1.1971859156871636,0.033742514860898784,1.1308127505033765,0.5541752149751851,-1.822170693173563,-0.4625245246443979,-0.3864552041870286,-0.5,-0.0053483074263763345,-0.4803730004498374
96,2019-08-02,1,1,4.7,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,2,3.6,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,3,5.6,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,4,5.1,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,5,3.9,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,6,4.1,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,7,5.1,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,1,8,4.1,2019-07-24,10:10:00,0.2,15,2019-08-02,15,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.9743664204945303,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,1,2.2,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,2,3.9,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,3,1.9,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,4,2.1,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,5,2.3,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,6,3.2,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,7,3.3,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,2,8,3.1,2019-07-24,10:10:00,0.75,16,2019-08-02,14,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,-0.47983824431315175,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,1,1.6,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,2,0.4,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,3,1,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,4,2.5,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,5,1.7,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,6,2.9,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,7,1.8,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
96,2019-08-02,3,8,1.9,2019-07-24,10:10:00,2.45,9,2019-08-02,9,half,0.11467236039931719,0.057336180199658596,17.440994438725347,2.6769861428056796,-2.1656762568643915,-2.7357218510515775,24.86374003,-76.25775299,12,20.11798058153103,NA,NA,120.85747962954369,8.626515319739022,0.4946114368676721,0.6880341623959032,-0.298517717431412,-0.2508150727563273,0.0353576760195546,-0.6618838512880029,-1.8496902608321606,0.013600979282081356,1.0487033911565637,NA,-0.633741270105791,-0.6870424510767718,-0.5,-0.0053483074263763345,-0.7506459272285156
Biscuit,2019-08-02,1,1,5.3,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,2,3,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,3,5.7,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,4,5,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,5,3.9,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,6,3,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,7,2,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,1,8,3.9,2019-07-24,11:30:00,0.15,13,2019-08-02,12,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,24,4.760952285695233,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-1.0193235274201102,1.0353123320759852,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
Biscuit,2019-08-02,2,1,2.3,2019-07-24,11:30:00,0.75,16,2019-08-02,15,zero,0.27244969401992847,0,40.37442596355201,13.834543428263004,-1.300301291022376,-4.891386666278263,24.851367,-76.26735002,0,54.20896939181501,14.625,5.1214418542698175,31967.465628092617,2281.760573025883,56.51499726796713,0,4.038872425252524,-2.4064789070070094,-1.1996199289310083,0.13300073139117768,0.260058260542023,-1.2128013044269805,-0.47983824431315175,-0.3125570194568206,-0.05262062619436964,-0.4229242716795737,-1,-1.224762400640177,-0.2770492247089406
